Title:,"Time Series, Area-Averaged of Dust Column Mass Density - PM 2.5 monthly 0.5 x 0.625 deg. [MERRA-2 ()"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2020-12-31T23:59:59Z
User Bounding Box:,"136.4063,-45.7031,164.0039,-8.4375"
Data Bounding Box:,"136.875,-45.5,163.75,-8.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2020-12-31T23:59:59Z&bbox=136.4063,-45.7031,164.0039,-8.4375&data=M2TMNXAER_5_12_4_DUCMASS25&variableFacets=dataFieldMeasurement%3ADust%3B&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXAER_5_12_4_DUCMASS25):, 1e+15

time, mean_M2TMNXAER_5_12_4_DUCMASS25
1980-01-01 00:00:00,3.26910731e-06
1980-02-01 00:00:00,2.6844898e-06
1980-03-01 00:00:00,1.89288164e-06
1980-04-01 00:00:00,1.83771976e-06
1980-05-01 00:00:00,1.19551351e-06
1980-06-01 00:00:00,1.46227887e-06
1980-07-01 00:00:00,1.63515597e-06
1980-08-01 00:00:00,1.72903799e-06
1980-09-01 00:00:00,3.56285295e-06
1980-10-01 00:00:00,4.80149811e-06
1980-11-01 00:00:00,5.21353468e-06
1980-12-01 00:00:00,4.49219806e-06
1981-01-01 00:00:00,2.4520923e-06
1981-02-01 00:00:00,2.04073854e-06
1981-03-01 00:00:00,2.5904078e-06
1981-04-01 00:00:00,1.10595829e-06
1981-05-01 00:00:00,1.78601283e-06
1981-06-01 00:00:00,3.23750714e-06
1981-07-01 00:00:00,1.86335808e-06
1981-08-01 00:00:00,3.85223484e-06
1981-09-01 00:00:00,3.27846783e-06
1981-10-01 00:00:00,4.86636509e-06
1981-11-01 00:00:00,4.4992471e-06
1981-12-01 00:00:00,6.5132831e-06
1982-01-01 00:00:00,3.82957296e-06
1982-02-01 00:00:00,2.99397811e-06
1982-03-01 00:00:00,2.62971912e-06
1982-04-01 00:00:00,1.70781277e-06
1982-05-01 00:00:00,1.36448625e-06
1982-06-01 00:00:00,1.31631055e-06
1982-07-01 00:00:00,1.59704052e-06
1982-08-01 00:00:00,1.69681368e-06
1982-09-01 00:00:00,2.65231847e-06
1982-10-01 00:00:00,3.79569974e-06
1982-11-01 00:00:00,3.51990343e-06
1982-12-01 00:00:00,6.28531598e-06
1983-01-01 00:00:00,4.24268865e-06
1983-02-01 00:00:00,4.09203767e-06
1983-03-01 00:00:00,3.5823266e-06
1983-04-01 00:00:00,1.95693337e-06
1983-05-01 00:00:00,1.34200286e-06
1983-06-01 00:00:00,1.04072308e-06
1983-07-01 00:00:00,2.15146997e-06
1983-08-01 00:00:00,2.22096992e-06
1983-09-01 00:00:00,4.25625512e-06
1983-10-01 00:00:00,5.08623862e-06
1983-11-01 00:00:00,5.72071576e-06
1983-12-01 00:00:00,4.4342537e-06
1984-01-01 00:00:00,2.2493482e-06
1984-02-01 00:00:00,1.80368852e-06
1984-03-01 00:00:00,2.12246414e-06
1984-04-01 00:00:00,1.70236922e-06
1984-05-01 00:00:00,1.22800384e-06
1984-06-01 00:00:00,1.23318966e-06
1984-07-01 00:00:00,1.51589848e-06
1984-08-01 00:00:00,3.18225079e-06
1984-09-01 00:00:00,4.33245305e-06
1984-10-01 00:00:00,3.91665935e-06
1984-11-01 00:00:00,5.07062305e-06
1984-12-01 00:00:00,6.22391008e-06
1985-01-01 00:00:00,5.12569613e-06
1985-02-01 00:00:00,1.94489371e-06
1985-03-01 00:00:00,2.6270618e-06
1985-04-01 00:00:00,2.70671171e-06
1985-05-01 00:00:00,1.37169434e-06
1985-06-01 00:00:00,1.30168758e-06
1985-07-01 00:00:00,1.79110668e-06
1985-08-01 00:00:00,4.01874559e-06
1985-09-01 00:00:00,4.06942672e-06
1985-10-01 00:00:00,4.71088197e-06
1985-11-01 00:00:00,3.99971987e-06
1985-12-01 00:00:00,8.32147725e-06
1986-01-01 00:00:00,3.30924149e-06
1986-02-01 00:00:00,3.8648036e-06
1986-03-01 00:00:00,2.91194306e-06
1986-04-01 00:00:00,2.42190981e-06
1986-05-01 00:00:00,2.0794896e-06
1986-06-01 00:00:00,1.0515007e-06
1986-07-01 00:00:00,2.0036714e-06
1986-08-01 00:00:00,2.9399489e-06
1986-09-01 00:00:00,4.54364999e-06
1986-10-01 00:00:00,6.80502853e-06
1986-11-01 00:00:00,5.68216001e-06
1986-12-01 00:00:00,6.25484745e-06
1987-01-01 00:00:00,4.99812313e-06
1987-02-01 00:00:00,2.180293e-06
1987-03-01 00:00:00,2.91422202e-06
1987-04-01 00:00:00,1.63846187e-06
1987-05-01 00:00:00,1.46018215e-06
1987-06-01 00:00:00,1.42280385e-06
1987-07-01 00:00:00,1.85934016e-06
1987-08-01 00:00:00,3.01966315e-06
1987-09-01 00:00:00,3.05962863e-06
1987-10-01 00:00:00,6.77815297e-06
1987-11-01 00:00:00,6.94032451e-06
1987-12-01 00:00:00,6.25276789e-06
1988-01-01 00:00:00,4.08643018e-06
1988-02-01 00:00:00,3.78858658e-06
1988-03-01 00:00:00,2.55558552e-06
1988-04-01 00:00:00,1.19562617e-06
1988-05-01 00:00:00,1.86624231e-06
1988-06-01 00:00:00,1.67091775e-06
1988-07-01 00:00:00,1.78001869e-06
1988-08-01 00:00:00,1.95025245e-06
1988-09-01 00:00:00,3.82468397e-06
1988-10-01 00:00:00,5.49213519e-06
1988-11-01 00:00:00,8.33486683e-06
1988-12-01 00:00:00,4.10727398e-06
1989-01-01 00:00:00,4.17175261e-06
1989-02-01 00:00:00,3.41244481e-06
1989-03-01 00:00:00,2.48028664e-06
1989-04-01 00:00:00,1.56352155e-06
1989-05-01 00:00:00,1.4578743e-06
1989-06-01 00:00:00,1.30633487e-06
1989-07-01 00:00:00,1.93990127e-06
1989-08-01 00:00:00,2.19695903e-06
1989-09-01 00:00:00,4.42451665e-06
1989-10-01 00:00:00,8.3843679e-06
1989-11-01 00:00:00,5.19682453e-06
1989-12-01 00:00:00,4.38867846e-06
1990-01-01 00:00:00,4.47383582e-06
1990-02-01 00:00:00,7.25219752e-06
1990-03-01 00:00:00,2.49485061e-06
1990-04-01 00:00:00,2.58843352e-06
1990-05-01 00:00:00,1.92931975e-06
1990-06-01 00:00:00,2.22523681e-06
1990-07-01 00:00:00,2.80082963e-06
1990-08-01 00:00:00,3.84883879e-06
1990-09-01 00:00:00,3.80593974e-06
1990-10-01 00:00:00,5.59672071e-06
1990-11-01 00:00:00,6.4557762e-06
1990-12-01 00:00:00,6.55013628e-06
1991-01-01 00:00:00,3.80740926e-06
1991-02-01 00:00:00,2.5133802e-06
1991-03-01 00:00:00,3.89975048e-06
1991-04-01 00:00:00,3.0373883e-06
1991-05-01 00:00:00,1.55348243e-06
1991-06-01 00:00:00,2.12221153e-06
1991-07-01 00:00:00,2.01369653e-06
1991-08-01 00:00:00,2.8733939e-06
1991-09-01 00:00:00,5.11249527e-06
1991-10-01 00:00:00,3.73940111e-06
1991-11-01 00:00:00,4.28816384e-06
1991-12-01 00:00:00,4.881932e-06
1992-01-01 00:00:00,3.94104882e-06
1992-02-01 00:00:00,2.83252893e-06
1992-03-01 00:00:00,1.8243561e-06
1992-04-01 00:00:00,1.62645142e-06
1992-05-01 00:00:00,1.13447459e-06
1992-06-01 00:00:00,7.85930638e-07
1992-07-01 00:00:00,1.21095752e-06
1992-08-01 00:00:00,3.02687226e-06
1992-09-01 00:00:00,3.51091262e-06
1992-10-01 00:00:00,3.41120085e-06
1992-11-01 00:00:00,6.69029487e-06
1992-12-01 00:00:00,5.63831281e-06
1993-01-01 00:00:00,3.08614904e-06
1993-02-01 00:00:00,2.58336172e-06
1993-03-01 00:00:00,2.34857976e-06
1993-04-01 00:00:00,1.59921819e-06
1993-05-01 00:00:00,9.94350444e-07
1993-06-01 00:00:00,9.44878423e-07
1993-07-01 00:00:00,1.49296875e-06
1993-08-01 00:00:00,2.13591647e-06
1993-09-01 00:00:00,2.78564994e-06
1993-10-01 00:00:00,4.2642223e-06
1993-11-01 00:00:00,3.34172319e-06
1993-12-01 00:00:00,3.95813458e-06
1994-01-01 00:00:00,4.38774532e-06
1994-02-01 00:00:00,2.60613569e-06
1994-03-01 00:00:00,1.15808393e-06
1994-04-01 00:00:00,1.24161306e-06
1994-05-01 00:00:00,1.49544337e-06
1994-06-01 00:00:00,1.5502909e-06
1994-07-01 00:00:00,1.2802916e-06
1994-08-01 00:00:00,1.54651264e-06
1994-09-01 00:00:00,2.89833065e-06
1994-10-01 00:00:00,5.15568217e-06
1994-11-01 00:00:00,5.86745409e-06
1994-12-01 00:00:00,3.74908427e-06
1995-01-01 00:00:00,2.92683808e-06
1995-02-01 00:00:00,1.87705791e-06
1995-03-01 00:00:00,1.66775737e-06
1995-04-01 00:00:00,2.05990773e-06
1995-05-01 00:00:00,1.52604105e-06
1995-06-01 00:00:00,2.07777884e-06
1995-07-01 00:00:00,2.96038252e-06
1995-08-01 00:00:00,2.20767174e-06
1995-09-01 00:00:00,3.59603564e-06
1995-10-01 00:00:00,4.40356098e-06
1995-11-01 00:00:00,5.61415391e-06
1995-12-01 00:00:00,4.73352611e-06
1996-01-01 00:00:00,3.72207046e-06
1996-02-01 00:00:00,4.04916909e-06
1996-03-01 00:00:00,2.40723421e-06
1996-04-01 00:00:00,2.35166522e-06
1996-05-01 00:00:00,1.40300551e-06
1996-06-01 00:00:00,2.12709074e-06
1996-07-01 00:00:00,3.24209418e-06
1996-08-01 00:00:00,2.58463524e-06
1996-09-01 00:00:00,5.66371818e-06
1996-10-01 00:00:00,3.9109409e-06
1996-11-01 00:00:00,6.08131495e-06
1996-12-01 00:00:00,5.86953638e-06
1997-01-01 00:00:00,3.3281558e-06
1997-02-01 00:00:00,1.95892903e-06
1997-03-01 00:00:00,2.19129129e-06
1997-04-01 00:00:00,2.29492798e-06
1997-05-01 00:00:00,1.52032578e-06
1997-06-01 00:00:00,1.14259126e-06
1997-07-01 00:00:00,1.23270024e-06
1997-08-01 00:00:00,2.88834667e-06
1997-09-01 00:00:00,3.8033138e-06
1997-10-01 00:00:00,3.96434234e-06
1997-11-01 00:00:00,3.97531494e-06
1997-12-01 00:00:00,3.78018012e-06
1998-01-01 00:00:00,2.8620193e-06
1998-02-01 00:00:00,2.02625142e-06
1998-03-01 00:00:00,2.48160154e-06
1998-04-01 00:00:00,1.51984955e-06
1998-05-01 00:00:00,9.62980721e-07
1998-06-01 00:00:00,1.22871529e-06
1998-07-01 00:00:00,1.70053374e-06
1998-08-01 00:00:00,1.60514844e-06
1998-09-01 00:00:00,2.37132508e-06
1998-10-01 00:00:00,3.79096991e-06
1998-11-01 00:00:00,3.36518997e-06
1998-12-01 00:00:00,3.59012097e-06
1999-01-01 00:00:00,3.32255831e-06
1999-02-01 00:00:00,2.72622015e-06
1999-03-01 00:00:00,3.0092458e-06
1999-04-01 00:00:00,1.09661221e-06
1999-05-01 00:00:00,1.45079173e-06
1999-06-01 00:00:00,1.38288965e-06
1999-07-01 00:00:00,1.49354821e-06
1999-08-01 00:00:00,2.29241618e-06
1999-09-01 00:00:00,4.29876309e-06
1999-10-01 00:00:00,4.1117296e-06
1999-11-01 00:00:00,4.22148651e-06
1999-12-01 00:00:00,3.05460912e-06
2000-01-01 00:00:00,3.17732906e-06
2000-02-01 00:00:00,2.06771756e-06
2000-03-01 00:00:00,3.48270601e-06
2000-04-01 00:00:00,3.57832891e-06
2000-05-01 00:00:00,2.91359447e-06
2000-06-01 00:00:00,2.28916224e-06
2000-07-01 00:00:00,3.4253917e-06
2000-08-01 00:00:00,4.45020487e-06
2000-09-01 00:00:00,8.45908562e-06
2000-10-01 00:00:00,7.39208781e-06
2000-11-01 00:00:00,4.45751175e-06
2000-12-01 00:00:00,6.23011601e-06
2001-01-01 00:00:00,7.69430881e-06
2001-02-01 00:00:00,3.97034364e-06
2001-03-01 00:00:00,4.68627559e-06
2001-04-01 00:00:00,3.49090078e-06
2001-05-01 00:00:00,4.41716611e-06
2001-06-01 00:00:00,2.47346702e-06
2001-07-01 00:00:00,2.62076946e-06
2001-08-01 00:00:00,5.09157235e-06
2001-09-01 00:00:00,7.43551391e-06
2001-10-01 00:00:00,6.12879876e-06
2001-11-01 00:00:00,7.14256203e-06
2001-12-01 00:00:00,7.71143277e-06
2002-01-01 00:00:00,5.80604456e-06
2002-02-01 00:00:00,5.02327885e-06
2002-03-01 00:00:00,4.04826733e-06
2002-04-01 00:00:00,3.83123688e-06
2002-05-01 00:00:00,3.76710818e-06
2002-06-01 00:00:00,3.03743332e-06
2002-07-01 00:00:00,4.00948602e-06
2002-08-01 00:00:00,4.62289563e-06
2002-09-01 00:00:00,7.23969197e-06
2002-10-01 00:00:00,8.05804302e-06
2002-11-01 00:00:00,6.41136376e-06
2002-12-01 00:00:00,6.40501457e-06
2003-01-01 00:00:00,5.07867117e-06
2003-02-01 00:00:00,3.90881542e-06
2003-03-01 00:00:00,3.5980122e-06
2003-04-01 00:00:00,3.32941977e-06
2003-05-01 00:00:00,3.18282014e-06
2003-06-01 00:00:00,2.93239168e-06
2003-07-01 00:00:00,3.04005198e-06
2003-08-01 00:00:00,4.74888111e-06
2003-09-01 00:00:00,5.8942187e-06
2003-10-01 00:00:00,7.0189476e-06
2003-11-01 00:00:00,6.90519119e-06
2003-12-01 00:00:00,5.9991371e-06
2004-01-01 00:00:00,5.91096477e-06
2004-02-01 00:00:00,5.36058587e-06
2004-03-01 00:00:00,4.89163403e-06
2004-04-01 00:00:00,4.09644326e-06
2004-05-01 00:00:00,3.86547117e-06
2004-06-01 00:00:00,2.52974655e-06
2004-07-01 00:00:00,2.78264838e-06
2004-08-01 00:00:00,5.09219763e-06
2004-09-01 00:00:00,4.59786861e-06
2004-10-01 00:00:00,5.46101273e-06
2004-11-01 00:00:00,7.35336607e-06
2004-12-01 00:00:00,7.77112473e-06
2005-01-01 00:00:00,6.29470196e-06
2005-02-01 00:00:00,8.59364809e-06
2005-03-01 00:00:00,4.76962896e-06
2005-04-01 00:00:00,4.32791012e-06
2005-05-01 00:00:00,3.27156044e-06
2005-06-01 00:00:00,3.48625963e-06
2005-07-01 00:00:00,2.70839246e-06
2005-08-01 00:00:00,3.5737969e-06
2005-09-01 00:00:00,5.24335883e-06
2005-10-01 00:00:00,6.05011792e-06
2005-11-01 00:00:00,5.73089164e-06
2005-12-01 00:00:00,8.43622911e-06
2006-01-01 00:00:00,4.83170152e-06
2006-02-01 00:00:00,5.25246514e-06
2006-03-01 00:00:00,3.86139845e-06
2006-04-01 00:00:00,3.8309654e-06
2006-05-01 00:00:00,2.86914974e-06
2006-06-01 00:00:00,2.53103394e-06
2006-07-01 00:00:00,3.03652541e-06
2006-08-01 00:00:00,3.5343985e-06
2006-09-01 00:00:00,5.0297599e-06
2006-10-01 00:00:00,5.34588798e-06
2006-11-01 00:00:00,5.85383941e-06
2006-12-01 00:00:00,6.15680437e-06
2007-01-01 00:00:00,5.29522322e-06
2007-02-01 00:00:00,3.60343847e-06
2007-03-01 00:00:00,4.66410211e-06
2007-04-01 00:00:00,4.27524037e-06
2007-05-01 00:00:00,3.79123867e-06
2007-06-01 00:00:00,2.39176711e-06
2007-07-01 00:00:00,3.01715136e-06
2007-08-01 00:00:00,3.38519772e-06
2007-09-01 00:00:00,6.31036255e-06
2007-10-01 00:00:00,6.84788847e-06
2007-11-01 00:00:00,5.09399842e-06
2007-12-01 00:00:00,6.79932919e-06
2008-01-01 00:00:00,3.82293956e-06
2008-02-01 00:00:00,3.79679909e-06
2008-03-01 00:00:00,4.47505954e-06
2008-04-01 00:00:00,4.13504222e-06
2008-05-01 00:00:00,3.19294327e-06
2008-06-01 00:00:00,2.48047081e-06
2008-07-01 00:00:00,3.62559672e-06
2008-08-01 00:00:00,3.50748246e-06
2008-09-01 00:00:00,6.19320326e-06
2008-10-01 00:00:00,6.61212334e-06
2008-11-01 00:00:00,7.64296692e-06
2008-12-01 00:00:00,7.83471751e-06
2009-01-01 00:00:00,4.03548074e-06
2009-02-01 00:00:00,4.05879882e-06
2009-03-01 00:00:00,4.97255814e-06
2009-04-01 00:00:00,3.62145033e-06
2009-05-01 00:00:00,2.80424388e-06
2009-06-01 00:00:00,4.21367895e-06
2009-07-01 00:00:00,3.81513428e-06
2009-08-01 00:00:00,4.57079523e-06
2009-09-01 00:00:00,1.18084181e-05
2009-10-01 00:00:00,7.64182732e-06
2009-11-01 00:00:00,7.1468703e-06
2009-12-01 00:00:00,5.07006371e-06
2010-01-01 00:00:00,4.63574816e-06
2010-02-01 00:00:00,3.8859298e-06
2010-03-01 00:00:00,3.91138474e-06
2010-04-01 00:00:00,3.36234848e-06
2010-05-01 00:00:00,3.76812227e-06
2010-06-01 00:00:00,2.48466449e-06
2010-07-01 00:00:00,2.46988998e-06
2010-08-01 00:00:00,4.10244365e-06
2010-09-01 00:00:00,3.61489447e-06
2010-10-01 00:00:00,3.21567677e-06
2010-11-01 00:00:00,3.1064892e-06
2010-12-01 00:00:00,3.74718365e-06
2011-01-01 00:00:00,3.85286012e-06
2011-02-01 00:00:00,3.35235154e-06
2011-03-01 00:00:00,3.15278953e-06
2011-04-01 00:00:00,2.85963483e-06
2011-05-01 00:00:00,3.28455985e-06
2011-06-01 00:00:00,3.70781459e-06
2011-07-01 00:00:00,4.31020999e-06
2011-08-01 00:00:00,4.52489348e-06
2011-09-01 00:00:00,5.93490176e-06
2011-10-01 00:00:00,6.10802908e-06
2011-11-01 00:00:00,4.80019708e-06
2011-12-01 00:00:00,4.35874563e-06
2012-01-01 00:00:00,4.79355049e-06
2012-02-01 00:00:00,5.06553579e-06
2012-03-01 00:00:00,3.45107105e-06
2012-04-01 00:00:00,4.37864719e-06
2012-05-01 00:00:00,3.38289874e-06
2012-06-01 00:00:00,3.28668375e-06
2012-07-01 00:00:00,3.02042758e-06
2012-08-01 00:00:00,3.95753113e-06
2012-09-01 00:00:00,5.71931423e-06
2012-10-01 00:00:00,5.73932266e-06
2012-11-01 00:00:00,5.7700172e-06
2012-12-01 00:00:00,5.80356209e-06
2013-01-01 00:00:00,5.80438109e-06
2013-02-01 00:00:00,4.86472436e-06
2013-03-01 00:00:00,4.56218959e-06
2013-04-01 00:00:00,4.20125707e-06
2013-05-01 00:00:00,3.6292397e-06
2013-06-01 00:00:00,2.69503653e-06
2013-07-01 00:00:00,2.97048928e-06
2013-08-01 00:00:00,4.94375763e-06
2013-09-01 00:00:00,7.56208419e-06
2013-10-01 00:00:00,7.11545908e-06
2013-11-01 00:00:00,5.67493043e-06
2013-12-01 00:00:00,6.92586627e-06
2014-01-01 00:00:00,5.02007151e-06
2014-02-01 00:00:00,4.067997e-06
2014-03-01 00:00:00,3.6170552e-06
2014-04-01 00:00:00,3.91883168e-06
2014-05-01 00:00:00,3.88906801e-06
2014-06-01 00:00:00,3.88136823e-06
2014-07-01 00:00:00,3.1744346e-06
2014-08-01 00:00:00,3.38947984e-06
2014-09-01 00:00:00,5.58198144e-06
2014-10-01 00:00:00,6.10417374e-06
2014-11-01 00:00:00,6.26001474e-06
2014-12-01 00:00:00,6.04180923e-06
2015-01-01 00:00:00,4.47778621e-06
2015-02-01 00:00:00,3.68198607e-06
2015-03-01 00:00:00,4.50028301e-06
2015-04-01 00:00:00,3.46304182e-06
2015-05-01 00:00:00,3.31985757e-06
2015-06-01 00:00:00,2.99291241e-06
2015-07-01 00:00:00,3.47634773e-06
2015-08-01 00:00:00,4.78969923e-06
2015-09-01 00:00:00,4.95095583e-06
2015-10-01 00:00:00,5.33955199e-06
2015-11-01 00:00:00,5.82827124e-06
2015-12-01 00:00:00,5.21373613e-06
2016-01-01 00:00:00,6.82415566e-06
2016-02-01 00:00:00,5.06657898e-06
2016-03-01 00:00:00,3.5690141e-06
2016-04-01 00:00:00,3.25786641e-06
2016-05-01 00:00:00,3.9532888e-06
2016-06-01 00:00:00,3.28602619e-06
2016-07-01 00:00:00,3.01457021e-06
2016-08-01 00:00:00,3.81328596e-06
2016-09-01 00:00:00,5.43522037e-06
2016-10-01 00:00:00,6.01054671e-06
2016-11-01 00:00:00,5.69160875e-06
2016-12-01 00:00:00,6.10891311e-06
2017-01-01 00:00:00,4.60160481e-06
2017-02-01 00:00:00,4.19136268e-06
2017-03-01 00:00:00,3.82016742e-06
2017-04-01 00:00:00,2.95410246e-06
2017-05-01 00:00:00,2.52614518e-06
2017-06-01 00:00:00,2.0437642e-06
2017-07-01 00:00:00,2.67584346e-06
2017-08-01 00:00:00,3.07203254e-06
2017-09-01 00:00:00,4.06639947e-06
2017-10-01 00:00:00,4.08986489e-06
2017-11-01 00:00:00,4.04518323e-06
2017-12-01 00:00:00,5.97580356e-06
2018-01-01 00:00:00,4.69313727e-06
2018-02-01 00:00:00,4.75845673e-06
2018-03-01 00:00:00,3.15117472e-06
2018-04-01 00:00:00,3.096206e-06
2018-05-01 00:00:00,2.83060808e-06
2018-06-01 00:00:00,2.46276295e-06
2018-07-01 00:00:00,3.12089674e-06
2018-08-01 00:00:00,4.23393885e-06
2018-09-01 00:00:00,3.5026269e-06
2018-10-01 00:00:00,4.69359384e-06
2018-11-01 00:00:00,5.96416339e-06
2018-12-01 00:00:00,5.87406885e-06
2019-01-01 00:00:00,4.52193854e-06
2019-02-01 00:00:00,5.10422387e-06
2019-03-01 00:00:00,3.6248357e-06
2019-04-01 00:00:00,2.71854947e-06
2019-05-01 00:00:00,2.66673078e-06
2019-06-01 00:00:00,2.22415088e-06
2019-07-01 00:00:00,2.06287973e-06
2019-08-01 00:00:00,3.19245078e-06
2019-09-01 00:00:00,3.9229094e-06
2019-10-01 00:00:00,5.67138795e-06
2019-11-01 00:00:00,5.94902349e-06
2019-12-01 00:00:00,6.18511058e-06
2020-01-01 00:00:00,5.66882454e-06
2020-02-01 00:00:00,4.38533243e-06
2020-03-01 00:00:00,4.27760733e-06
2020-04-01 00:00:00,3.97897657e-06
2020-05-01 00:00:00,2.92438176e-06
2020-06-01 00:00:00,2.03023683e-06
2020-07-01 00:00:00,1.96244036e-06
2020-08-01 00:00:00,3.63201548e-06
2020-09-01 00:00:00,3.56850228e-06
2020-10-01 00:00:00,4.99307953e-06
